3;2;a;x;y;t;172;23.1235;300.1235
3;2;a;x;y;t;173;23.1235;300.1235
3;2;a;x;y;t;174;23.1235;300.1235
3;2;a;x;y;t;175;23.1235;300.1235
3;2;a;x;y;t;176;23.1235;300.1235
3;2;a;x;y;t;177;23.1235;300.1235
3;2;a;x;y;t;178;23.1235;300.1235
3;2;a;x;y;t;179;23.1235;300.1235
3;2;a;x;y;t;180;23.1235;300.1235
3;2;a;x;y;t;181;23.1235;300.1235
3;2;a;x;y;t;182;23.1235;300.1235
3;2;a;x;y;t;183;23.1235;300.1235
3;2;a;x;y;t;184;23.1235;300.1235
3;2;a;x;y;t;185;23.1235;300.1235
3;2;a;x;y;t;186;23.1235;300.1235
3;2;a;x;y;t;187;23.1235;300.1235
3;2;a;x;y;t;188;23.1235;300.1235
3;2;a;x;y;t;189;23.1235;300.1235
3;2;a;x;y;t;190;23.1235;300.1235
3;2;a;x;y;t;191;23.1235;300.1235
3;2;a;x;y;t;192;23.1235;300.1235
3;2;a;x;y;t;193;23.1235;300.1235
3;2;a;x;y;t;194;23.1235;300.1235
3;2;a;x;y;t;195;23.1235;300.1235
3;2;a;x;y;t;196;23.1235;300.1235
3;2;a;x;y;t;197;23.1235;300.1235
3;2;a;x;y;t;198;23.1235;300.1235
3;2;a;x;y;t;199;23.1235;300.1235
3;2;a;x;y;t;200;23.1235;300.1235
3;2;a;x;y;t;201;23.1235;300.1235
3;2;a;x;y;t;202;23.1235;300.1235
3;2;a;x;y;t;203;23.1235;300.1235
3;2;a;x;y;t;204;23.1235;300.1235
3;2;a;x;y;t;205;23.1235;300.1235
3;2;a;x;y;t;206;23.1235;300.1235
3;2;a;x;y;t;207;23.1235;300.1235
3;2;a;x;y;t;208;23.1235;300.1235
3;2;a;x;y;t;209;23.1235;300.1235
3;2;a;x;y;t;210;23.1235;300.1235
3;2;a;x;y;t;211;23.1235;300.1235
3;2;a;x;y;t;212;23.1235;300.1235
3;2;a;x;y;t;213;23.1235;300.1235
3;2;a;x;y;t;214;23.1235;300.1235
3;2;a;x;y;t;215;23.1235;300.1235
3;2;a;x;y;t;216;23.1235;300.1235
3;2;a;x;y;t;217;23.1235;300.1235
3;2;a;x;y;t;218;23.1235;300.1235
3;2;a;x;y;t;219;23.1235;300.1235
3;2;a;x;y;t;220;23.1235;300.1235
3;2;a;x;y;t;221;23.1235;300.1235
3;2;a;x;y;t;222;23.1235;300.1235
3;2;a;x;y;t;223;23.1235;300.1235
3;2;a;x;y;t;224;23.1235;300.1235
3;2;a;x;y;t;225;23.1235;300.1235
3;2;a;x;y;t;226;23.1235;300.1235
3;2;a;x;y;t;227;23.1235;300.1235
3;2;a;x;y;t;228;23.1235;300.1235
3;2;a;x;y;t;229;23.1235;300.1235
3;2;a;x;y;t;230;23.1235;300.1235
3;2;a;x;y;t;231;23.1235;300.1235
3;2;a;x;y;t;232;23.1235;300.1235
3;2;a;x;y;t;233;23.1235;300.1235
3;2;a;x;y;t;234;23.1235;300.1235
3;2;a;x;y;t;235;23.1235;300.1235
3;2;a;x;y;t;236;23.1235;300.1235
3;2;a;x;y;t;237;23.1235;300.1235
3;2;a;x;y;t;238;23.1235;300.1235
3;2;a;x;y;t;239;23.1235;300.1235
3;2;a;x;y;t;240;23.1235;300.1235
3;2;a;x;y;t;241;23.1235;300.1235
3;2;a;x;y;t;242;23.1235;300.1235
3;2;a;x;y;t;243;23.1235;300.1235
3;2;a;x;y;t;244;23.1235;300.1235
3;2;a;x;y;t;245;23.1235;300.1235
3;2;a;x;y;t;246;23.1235;300.1235
3;2;a;x;y;t;247;23.1235;300.1235
3;2;a;x;y;t;248;23.1235;300.1235
3;2;a;x;y;t;249;23.1235;300.1235
3;2;a;x;y;t;250;23.1235;300.1235
3;2;a;x;y;t;251;23.1235;300.1235
3;2;a;x;y;t;252;23.1235;300.1235
3;2;a;x;y;t;253;23.1235;300.1235
3;2;a;x;y;t;254;23.1235;300.1235
3;2;a;x;y;t;255;23.1235;300.1235
3;2;a;x;y;t;256;23.1235;300.1235
3;2;a;x;y;t;257;23.1235;300.1235
3;2;a;x;y;t;258;23.1235;300.1235
3;2;a;x;y;t;259;23.1235;300.1235
3;2;a;x;y;t;260;23.1235;300.1235
3;2;a;x;y;t;261;23.1235;300.1235
3;2;a;x;y;t;262;23.1235;300.1235
3;2;a;x;y;t;263;23.1235;300.1235
3;2;a;x;y;t;264;23.1235;300.1235
3;2;a;x;y;t;265;23.1235;300.1235
3;2;a;x;y;t;266;23.1235;300.1235
3;2;a;x;y;t;267;23.1235;300.1235
3;2;a;x;y;t;268;23.1235;300.1235
3;2;a;x;y;t;269;23.1235;300.1235
3;2;a;x;y;t;270;23.1235;300.1235
3;2;a;x;y;t;271;23.1235;300.1235
3;2;a;x;y;t;272;23.1235;300.1235
3;2;a;x;y;t;273;23.1235;300.1235
3;2;a;x;y;t;274;23.1235;300.1235
3;2;a;x;y;t;275;23.1235;300.1235
3;2;a;x;y;t;276;23.1235;300.1235
3;2;a;x;y;t;277;23.1235;300.1235
3;2;a;x;y;t;278;23.1235;300.1235
3;2;a;x;y;t;279;23.1235;300.1235
3;2;a;x;y;t;280;23.1235;300.1235
3;2;a;x;y;t;281;23.1235;300.1235
3;2;a;x;y;t;282;23.1235;300.1235
3;2;a;x;y;t;283;23.1235;300.1235
3;2;a;x;y;t;284;23.1235;300.1235
3;2;a;x;y;t;285;23.1235;300.1235
3;2;a;x;y;t;286;23.1235;300.1235
3;2;a;x;y;t;287;23.1235;300.1235
3;2;a;x;y;t;288;23.1235;300.1235
3;2;a;x;y;t;289;23.1235;300.1235
3;2;a;x;y;t;290;23.1235;300.1235
3;2;a;x;y;t;291;23.1235;300.1235
3;2;a;x;y;t;292;23.1235;300.1235
3;2;a;x;y;t;293;23.1235;300.1235
3;2;a;x;y;t;294;23.1235;300.1235
3;2;a;x;y;t;295;23.1235;300.1235
3;2;a;x;y;t;296;23.1235;300.1235
3;2;a;x;y;t;297;23.1235;300.1235
3;2;a;x;y;t;298;23.1235;300.1235
3;2;a;x;y;t;299;23.1235;300.1235
3;2;a;x;y;t;300;23.1235;300.1235
3;2;a;x;y;t;301;23.1235;300.1235
3;2;a;x;y;t;302;23.1235;300.1235
3;2;a;x;y;t;303;23.1235;300.1235
3;2;a;x;y;t;304;23.1235;300.1235
3;2;a;x;y;t;305;23.1235;300.1235
3;2;a;x;y;t;306;23.1235;300.1235
3;2;a;x;y;t;307;23.1235;300.1235
3;2;a;x;y;t;308;23.1235;300.1235
3;2;a;x;y;t;309;23.1235;300.1235
3;2;a;x;y;t;310;23.1235;300.1235
3;2;a;x;y;t;311;23.1235;300.1235
3;2;a;x;y;t;312;23.1235;300.1235
3;2;a;x;y;t;313;23.1235;300.1235
3;2;a;x;y;t;314;23.1235;300.1235
3;2;a;x;y;t;315;23.1235;300.1235
3;2;a;x;y;t;316;23.1235;300.1235
3;2;a;x;y;t;317;23.1235;300.1235
3;2;a;x;y;t;318;23.1235;300.1235
3;2;a;x;y;t;319;23.1235;300.1235
3;2;a;x;y;t;320;23.1235;300.1235
3;2;a;x;y;t;321;23.1235;300.1235
3;2;a;x;y;t;322;23.1235;300.1235
3;2;a;x;y;t;323;23.1235;300.1235
3;2;a;x;y;t;324;23.1235;300.1235
3;2;a;x;y;t;325;23.1235;300.1235
3;2;a;x;y;t;326;23.1235;300.1235
3;2;a;x;y;t;327;23.1235;300.1235
3;2;a;x;y;t;328;23.1235;300.1235
3;2;a;x;y;t;329;23.1235;300.1235
3;2;a;x;y;t;330;23.1235;300.1235
3;2;a;x;y;t;331;23.1235;300.1235
3;2;a;x;y;t;332;23.1235;300.1235
3;2;a;x;y;t;333;23.1235;300.1235
3;2;a;x;y;t;334;23.1235;300.1235
3;2;a;x;y;t;335;23.1235;300.1235
3;2;a;x;y;t;336;23.1235;300.1235
3;2;a;x;y;t;337;23.1235;300.1235
3;2;a;x;y;t;338;23.1235;300.1235
3;2;a;x;y;t;339;23.1235;300.1235
3;2;a;x;y;t;340;23.1235;300.1235
3;2;a;x;y;t;341;23.1235;300.1235
3;2;a;x;y;t;342;23.1235;300.1235
3;2;a;x;y;t;343;23.1235;300.1235
3;2;a;x;y;t;344;23.1235;300.1235
3;2;a;x;y;t;345;23.1235;300.1235
3;2;a;x;y;t;346;23.1235;300.1235
3;2;a;x;y;t;347;23.1235;300.1235
3;2;a;x;y;t;348;23.1235;300.1235
3;2;a;x;y;t;349;23.1235;300.1235
3;2;a;x;y;t;350;23.1235;300.1235
3;2;a;x;y;t;351;23.1235;300.1235
3;2;a;x;y;t;352;23.1235;300.1235
3;2;a;x;y;t;353;23.1235;300.1235
3;2;a;x;y;t;354;23.1235;300.1235
3;2;a;x;y;t;355;23.1235;300.1235
3;2;a;x;y;t;356;23.1235;300.1235
3;2;a;x;y;t;357;23.1235;300.1235
3;2;a;x;y;t;358;23.1235;300.1235
3;2;a;x;y;t;359;23.1235;300.1235
3;2;a;x;y;t;360;23.1235;300.1235
3;2;a;x;y;t;361;23.1235;300.1235
3;2;a;x;y;t;362;23.1235;300.1235
3;2;a;x;y;t;363;23.1235;300.1235
3;2;a;x;y;t;364;23.1235;300.1235
3;2;a;x;y;t;365;23.1235;300.1235
3;2;a;x;y;t;366;23.1235;300.1235
3;2;a;x;y;t;367;23.1235;300.1235
3;2;a;x;y;t;368;23.1235;300.1235
3;2;a;x;y;t;369;23.1235;300.1235
3;2;a;x;y;t;370;23.1235;300.1235
3;2;a;x;y;t;371;23.1235;300.1235
3;2;a;x;y;t;372;23.1235;300.1235
3;2;a;x;y;t;373;23.1235;300.1235
3;2;a;x;y;t;374;23.1235;300.1235
3;2;a;x;y;t;375;23.1235;300.1235
3;2;a;x;y;t;376;23.1235;300.1235
3;2;a;x;y;t;377;23.1235;300.1235
3;2;a;x;y;t;378;23.1235;300.1235
3;2;a;x;y;t;379;23.1235;300.1235
3;2;a;x;y;t;380;23.1235;300.1235
3;2;a;x;y;t;381;23.1235;300.1235
3;2;a;x;y;t;382;23.1235;300.1235
3;2;a;x;y;t;383;23.1235;300.1235
3;2;a;x;y;t;384;23.1235;300.1235
3;2;a;x;y;t;385;23.1235;300.1235
3;2;a;x;y;t;386;23.1235;300.1235
3;2;a;x;y;t;387;23.1235;300.1235
3;2;a;x;y;t;388;23.1235;300.1235
3;2;a;x;y;t;389;23.1235;300.1235
3;2;a;x;y;t;390;23.1235;300.1235
3;2;a;x;y;t;391;23.1235;300.1235
3;2;a;x;y;t;392;23.1235;300.1235
3;2;a;x;y;t;393;23.1235;300.1235
3;2;a;x;y;t;394;23.1235;300.1235
3;2;a;x;y;t;395;23.1235;300.1235
3;2;a;x;y;t;396;23.1235;300.1235
3;2;a;x;y;t;397;23.1235;300.1235
3;2;a;x;y;t;398;23.1235;300.1235
3;2;a;x;y;t;399;23.1235;300.1235
3;2;a;x;y;t;400;23.1235;300.1235
3;2;a;x;y;t;401;23.1235;300.1235
3;2;a;x;y;t;402;23.1235;300.1235
3;2;a;x;y;t;403;23.1235;300.1235
3;2;a;x;y;t;404;23.1235;300.1235
3;2;a;x;y;t;405;23.1235;300.1235
3;2;a;x;y;t;406;23.1235;300.1235
3;2;a;x;y;t;407;23.1235;300.1235
3;2;a;x;y;t;408;23.1235;300.1235
3;2;a;x;y;t;409;23.1235;300.1235
3;2;a;x;y;t;410;23.1235;300.1235
3;2;a;x;y;t;411;23.1235;300.1235
3;2;a;x;y;t;412;23.1235;300.1235
3;2;a;x;y;t;413;23.1235;300.1235
3;2;a;x;y;t;414;23.1235;300.1235
3;2;a;x;y;t;415;23.1235;300.1235
3;2;a;x;y;t;416;23.1235;300.1235
3;2;a;x;y;t;417;23.1235;300.1235
3;2;a;x;y;t;418;23.1235;300.1235
3;2;a;x;y;t;419;23.1235;300.1235
3;2;a;x;y;t;420;23.1235;300.1235
3;2;a;x;y;t;421;23.1235;300.1235
3;2;a;x;y;t;422;23.1235;300.1235
3;2;a;x;y;t;423;23.1235;300.1235
3;2;a;x;y;t;424;23.1235;300.1235
3;2;a;x;y;t;425;23.1235;300.1235
3;2;a;x;y;t;426;23.1235;300.1235
3;2;a;x;y;t;427;23.1235;300.1235
3;2;a;x;y;t;428;23.1235;300.1235
3;2;a;x;y;t;429;23.1235;300.1235
3;2;a;x;y;t;430;23.1235;300.1235
3;2;a;x;y;t;431;23.1235;300.1235
3;2;a;x;y;t;432;23.1235;300.1235
3;2;a;x;y;t;433;23.1235;300.1235
3;2;a;x;y;t;434;23.1235;300.1235
3;2;a;x;y;t;435;23.1235;300.1235
3;2;a;x;y;t;436;23.1235;300.1235
3;2;a;x;y;t;437;23.1235;300.1235
3;2;a;x;y;t;438;23.1235;300.1235
3;2;a;x;y;t;439;23.1235;300.1235
3;2;a;x;y;t;440;23.1235;300.1235
3;2;a;x;y;t;441;23.1235;300.1235
3;2;a;x;y;t;442;23.1235;300.1235
3;2;a;x;y;t;443;23.1235;300.1235
3;2;a;x;y;t;444;23.1235;300.1235
3;2;a;x;y;t;445;23.1235;300.1235
3;2;a;x;y;t;446;23.1235;300.1235
3;2;a;x;y;t;447;23.1235;300.1235
3;2;a;x;y;t;448;23.1235;300.1235
3;2;a;x;y;t;449;23.1235;300.1235
3;2;a;x;y;t;450;23.1235;300.1235
3;2;a;x;y;t;451;23.1235;300.1235
3;2;a;x;y;t;452;23.1235;300.1235
3;2;a;x;y;t;453;23.1235;300.1235
3;2;a;x;y;t;454;23.1235;300.1235
3;2;a;x;y;t;455;23.1235;300.1235
3;2;a;x;y;t;456;23.1235;300.1235
3;2;a;x;y;t;457;23.1235;300.1235
3;2;a;x;y;t;458;23.1235;300.1235
3;2;a;x;y;t;459;23.1235;300.1235
3;2;a;x;y;t;460;23.1235;300.1235
3;2;a;x;y;t;461;23.1235;300.1235
3;2;a;x;y;t;462;23.1235;300.1235
3;2;a;x;y;t;463;23.1235;300.1235
3;2;a;x;y;t;464;23.1235;300.1235
3;2;a;x;y;t;465;23.1235;300.1235
3;2;a;x;y;t;466;23.1235;300.1235
3;2;a;x;y;t;467;23.1235;300.1235
3;2;a;x;y;t;468;23.1235;300.1235
3;2;a;x;y;t;469;23.1235;300.1235
3;2;a;x;y;t;470;23.1235;300.1235
3;2;a;x;y;t;471;23.1235;300.1235
3;2;a;x;y;t;472;23.1235;300.1235
3;2;a;x;y;t;473;23.1235;300.1235
3;2;a;x;y;t;474;23.1235;300.1235
3;2;a;x;y;t;475;23.1235;300.1235
3;2;a;x;y;t;476;23.1235;300.1235
3;2;a;x;y;t;477;23.1235;300.1235
3;2;a;x;y;t;478;23.1235;300.1235
3;2;a;x;y;t;479;23.1235;300.1235
3;2;a;x;y;t;480;23.1235;300.1235
3;2;a;x;y;t;481;23.1235;300.1235
3;2;a;x;y;t;482;23.1235;300.1235
3;2;a;x;y;t;483;23.1235;300.1235
3;2;a;x;y;t;484;23.1235;300.1235
3;2;a;x;y;t;485;23.1235;300.1235
3;2;a;x;y;t;486;23.1235;300.1235
3;2;a;x;y;t;487;23.1235;300.1235
3;2;a;x;y;t;488;23.1235;300.1235
3;2;a;x;y;t;489;23.1235;300.1235
3;2;a;x;y;t;490;23.1235;300.1235
3;2;a;x;y;t;491;23.1235;300.1235
3;2;a;x;y;t;492;23.1235;300.1235
3;2;a;x;y;t;493;23.1235;300.1235
3;2;a;x;y;t;494;23.1235;300.1235
3;2;a;x;y;t;495;23.1235;300.1235
3;2;a;x;y;t;496;23.1235;300.1235
3;2;a;x;y;t;497;23.1235;300.1235
3;2;a;x;y;t;498;23.1235;300.1235
3;2;a;x;y;t;499;23.1235;300.1235
3;2;a;x;y;t;500;23.1235;300.1235
3;2;a;x;y;t;501;23.1235;300.1235
3;2;a;x;y;t;502;23.1235;300.1235
3;2;a;x;y;t;503;23.1235;300.1235
3;2;a;x;y;t;504;23.1235;300.1235
3;2;a;x;y;t;505;23.1235;300.1235
3;2;a;x;y;t;506;23.1235;300.1235
3;2;a;x;y;t;507;23.1235;300.1235
3;2;a;x;y;t;508;23.1235;300.1235
3;2;a;x;y;t;509;23.1235;300.1235
3;2;a;x;y;t;510;23.1235;300.1235
3;2;a;x;y;t;511;23.1235;300.1235
3;2;a;x;y;t;512;23.1235;300.1235
3;2;a;x;y;t;513;23.1235;300.1235
3;2;a;x;y;t;514;23.1235;300.1235
3;2;a;x;y;t;515;23.1235;300.1235
3;2;a;x;y;t;516;23.1235;300.1235
3;2;a;x;y;t;517;23.1235;300.1235
3;2;a;x;y;t;518;23.1235;300.1235
3;2;a;x;y;t;519;23.1235;300.1235
3;2;a;x;y;t;520;23.1235;300.1235
3;2;a;x;y;t;521;23.1235;300.1235
3;2;a;x;y;t;522;23.1235;300.1235
3;2;a;x;y;t;523;23.1235;300.1235
3;2;a;x;y;t;524;23.1235;300.1235
3;2;a;x;y;t;525;23.1235;300.1235
3;2;a;x;y;t;526;23.1235;300.1235
3;2;a;x;y;t;527;23.1235;300.1235
3;2;a;x;y;t;528;23.1235;300.1235
3;2;a;x;y;t;529;23.1235;300.1235
3;2;a;x;y;t;530;23.1235;300.1235
3;2;a;x;y;t;531;23.1235;300.1235
3;2;a;x;y;t;532;23.1235;300.1235
3;2;a;x;y;t;533;23.1235;300.1235
3;2;a;x;y;t;534;23.1235;300.1235
3;2;a;x;y;t;535;23.1235;300.1235
3;2;a;x;y;t;536;23.1235;300.1235
3;2;a;x;y;t;537;23.1235;300.1235
3;2;a;x;y;t;538;23.1235;300.1235
3;2;a;x;y;t;539;23.1235;300.1235
3;2;a;x;y;t;540;23.1235;300.1235
3;2;a;x;y;t;541;23.1235;300.1235
3;2;a;x;y;t;542;23.1235;300.1235
3;2;a;x;y;t;543;23.1235;300.1235
3;2;a;x;y;t;544;23.1235;300.1235
3;2;a;x;y;t;545;23.1235;300.1235
3;2;a;x;y;t;546;23.1235;300.1235
3;2;a;x;y;t;547;23.1235;300.1235
3;2;a;x;y;t;548;23.1235;300.1235
3;2;a;x;y;t;549;23.1235;300.1235
3;2;a;x;y;t;550;23.1235;300.1235
3;2;a;x;y;t;551;23.1235;300.1235
3;2;a;x;y;t;552;23.1235;300.1235
3;2;a;x;y;t;553;23.1235;300.1235
3;2;a;x;y;t;554;23.1235;300.1235
3;2;a;x;y;t;555;23.1235;300.1235
3;2;a;x;y;t;556;23.1235;300.1235
3;2;a;x;y;t;557;23.1235;300.1235
3;2;a;x;y;t;558;23.1235;300.1235
3;2;a;x;y;t;559;23.1235;300.1235
3;2;a;x;y;t;560;23.1235;300.1235
3;2;a;x;y;t;561;23.1235;300.1235
3;2;a;x;y;t;562;23.1235;300.1235
3;2;a;x;y;t;563;23.1235;300.1235
3;2;a;x;y;t;564;23.1235;300.1235
3;2;a;x;y;t;565;23.1235;300.1235
3;2;a;x;y;t;566;23.1235;300.1235
3;2;a;x;y;t;567;23.1235;300.1235
3;2;a;x;y;t;568;23.1235;300.1235
3;2;a;x;y;t;569;23.1235;300.1235
3;2;a;x;y;t;570;23.1235;300.1235
3;2;a;x;y;t;571;23.1235;300.1235
3;2;a;x;y;t;572;23.1235;300.1235
3;2;a;x;y;t;573;23.1235;300.1235
3;2;a;x;y;t;574;23.1235;300.1235
3;2;a;x;y;t;575;23.1235;300.1235
3;2;a;x;y;t;576;23.1235;300.1235
3;2;a;x;y;t;577;23.1235;300.1235
3;2;a;x;y;t;578;23.1235;300.1235
3;2;a;x;y;t;579;23.1235;300.1235
3;2;a;x;y;t;580;23.1235;300.1235
3;2;a;x;y;t;581;23.1235;300.1235
3;2;a;x;y;t;582;23.1235;300.1235
3;2;a;x;y;t;583;23.1235;300.1235
3;2;a;x;y;t;584;23.1235;300.1235
3;2;a;x;y;t;585;23.1235;300.1235
3;2;a;x;y;t;586;23.1235;300.1235
3;2;a;x;y;t;587;23.1235;300.1235
3;2;a;x;y;t;588;23.1235;300.1235
3;2;a;x;y;t;589;23.1235;300.1235
3;2;a;x;y;t;590;23.1235;300.1235
3;2;a;x;y;t;591;23.1235;300.1235
3;2;a;x;y;t;592;23.1235;300.1235
3;2;a;x;y;t;593;23.1235;300.1235
3;2;a;x;y;t;594;23.1235;300.1235
3;2;a;x;y;t;595;23.1235;300.1235
3;2;a;x;y;t;596;23.1235;300.1235
3;2;a;x;y;t;597;23.1235;300.1235
3;2;a;x;y;t;598;23.1235;300.1235
3;2;a;x;y;t;599;23.1235;300.1235
3;2;a;x;y;t;600;23.1235;300.1235
3;2;a;x;y;t;601;23.1235;300.1235
3;2;a;x;y;t;602;23.1235;300.1235
3;2;a;x;y;t;603;23.1235;300.1235
3;2;a;x;y;t;604;23.1235;300.1235
3;2;a;x;y;t;605;23.1235;300.1235
3;2;a;x;y;t;606;23.1235;300.1235
3;2;a;x;y;t;607;23.1235;300.1235
3;2;a;x;y;t;608;23.1235;300.1235
3;2;a;x;y;t;609;23.1235;300.1235
3;2;a;x;y;t;610;23.1235;300.1235
3;2;a;x;y;t;611;23.1235;300.1235
3;2;a;x;y;t;612;23.1235;300.1235
3;2;a;x;y;t;613;23.1235;300.1235
3;2;a;x;y;t;614;23.1235;300.1235
3;2;a;x;y;t;615;23.1235;300.1235
3;2;a;x;y;t;616;23.1235;300.1235
3;2;a;x;y;t;617;23.1235;300.1235
3;2;a;x;y;t;618;23.1235;300.1235
3;2;a;x;y;t;619;23.1235;300.1235
3;2;a;x;y;t;620;23.1235;300.1235
3;2;a;x;y;t;621;23.1235;300.1235
3;2;a;x;y;t;622;23.1235;300.1235
3;2;a;x;y;t;623;23.1235;300.1235
3;2;a;x;y;t;624;23.1235;300.1235
3;2;a;x;y;t;625;23.1235;300.1235
3;2;a;x;y;t;626;23.1235;300.1235
3;2;a;x;y;t;627;23.1235;300.1235
3;2;a;x;y;t;628;23.1235;300.1235
3;2;a;x;y;t;629;23.1235;300.1235
3;2;a;x;y;t;630;23.1235;300.1235
3;2;a;x;y;t;631;23.1235;300.1235
3;2;a;x;y;t;632;23.1235;300.1235
3;2;a;x;y;t;633;23.1235;300.1235
3;2;a;x;y;t;634;23.1235;300.1235
3;2;a;x;y;t;635;23.1235;300.1235
3;2;a;x;y;t;636;23.1235;300.1235
3;2;a;x;y;t;637;23.1235;300.1235
3;2;a;x;y;t;638;23.1235;300.1235
3;2;a;x;y;t;639;23.1235;300.1235
3;2;a;x;y;t;640;23.1235;300.1235
3;2;a;x;y;t;641;23.1235;300.1235
3;2;a;x;y;t;642;23.1235;300.1235
3;2;a;x;y;t;643;23.1235;300.1235
3;2;a;x;y;t;644;23.1235;300.1235
3;2;a;x;y;t;645;23.1235;300.1235
3;2;a;x;y;t;646;23.1235;300.1235
3;2;a;x;y;t;647;23.1235;300.1235
3;2;a;x;y;t;648;23.1235;300.1235
3;2;a;x;y;t;649;23.1235;300.1235
3;2;a;x;y;t;650;23.1235;300.1235
3;2;a;x;y;t;651;23.1235;300.1235
3;2;a;x;y;t;652;23.1235;300.1235
3;2;a;x;y;t;653;23.1235;300.1235
3;2;a;x;y;t;654;23.1235;300.1235
3;2;a;x;y;t;655;23.1235;300.1235
3;2;a;x;y;t;656;23.1235;300.1235
3;2;a;x;y;t;657;23.1235;300.1235
3;2;a;x;y;t;658;23.1235;300.1235
3;2;a;x;y;t;659;23.1235;300.1235
3;2;a;x;y;t;660;23.1235;300.1235
3;2;a;x;y;t;661;23.1235;300.1235
3;2;a;x;y;t;662;23.1235;300.1235
3;2;a;x;y;t;663;23.1235;300.1235
3;2;a;x;y;t;664;23.1235;300.1235
3;2;a;x;y;t;665;23.1235;300.1235
3;2;a;x;y;t;666;23.1235;300.1235
3;2;a;x;y;t;667;23.1235;300.1235
3;2;a;x;y;t;668;23.1235;300.1235
3;2;a;x;y;t;669;23.1235;300.1235
3;2;a;x;y;t;670;23.1235;300.1235
3;2;a;x;y;t;671;23.1235;300.1235
3;2;a;x;y;t;672;23.1235;300.1235
3;2;a;x;y;t;673;23.1235;300.1235
3;2;a;x;y;t;674;23.1235;300.1235
3;2;a;x;y;t;675;23.1235;300.1235
3;2;a;x;y;t;676;23.1235;300.1235
3;2;a;x;y;t;677;23.1235;300.1235
3;2;a;x;y;t;678;23.1235;300.1235
3;2;a;x;y;t;679;23.1235;300.1235
3;2;a;x;y;t;680;23.1235;300.1235
3;2;a;x;y;t;681;23.1235;300.1235
3;2;a;x;y;t;682;23.1235;300.1235
3;2;a;x;y;t;683;23.1235;300.1235
3;2;a;x;y;t;684;23.1235;300.1235
3;2;a;x;y;t;685;23.1235;300.1235
3;2;a;x;y;t;686;23.1235;300.1235
3;2;a;x;y;t;687;23.1235;300.1235
3;2;a;x;y;t;688;23.1235;300.1235
3;2;a;x;y;t;689;23.1235;300.1235
3;2;a;x;y;t;690;23.1235;300.1235
3;2;a;x;y;t;691;23.1235;300.1235
3;2;a;x;y;t;692;23.1235;300.1235
3;2;a;x;y;t;693;23.1235;300.1235
3;2;a;x;y;t;694;23.1235;300.1235
3;2;a;x;y;t;695;23.1235;300.1235
3;2;a;x;y;t;696;23.1235;300.1235
3;2;a;x;y;t;697;23.1235;300.1235
3;2;a;x;y;t;698;23.1235;300.1235
3;2;a;x;y;t;699;23.1235;300.1235
3;2;a;x;y;t;700;23.1235;300.1235
3;2;a;x;y;t;701;23.1235;300.1235
3;2;a;x;y;t;702;23.1235;300.1235
3;2;a;x;y;t;703;23.1235;300.1235
3;2;a;x;y;t;704;23.1235;300.1235
3;2;a;x;y;t;705;23.1235;300.1235
3;2;a;x;y;t;706;23.1235;300.1235
3;2;a;x;y;t;707;23.1235;300.1235
3;2;a;x;y;t;708;23.1235;300.1235
3;2;a;x;y;t;709;23.1235;300.1235
3;2;a;x;y;t;710;23.1235;300.1235
3;2;a;x;y;t;711;23.1235;300.1235
3;2;a;x;y;t;712;23.1235;300.1235
3;2;a;x;y;t;713;23.1235;300.1235
3;2;a;x;y;t;714;23.1235;300.1235
3;2;a;x;y;t;715;23.1235;300.1235
3;2;a;x;y;t;716;23.1235;300.1235
3;2;a;x;y;t;717;23.1235;300.1235
3;2;a;x;y;t;718;23.1235;300.1235
3;2;a;x;y;t;719;23.1235;300.1235
3;2;a;x;y;t;720;23.1235;300.1235
3;2;a;x;y;t;721;23.1235;300.1235
3;2;a;x;y;t;722;23.1235;300.1235
3;2;a;x;y;t;723;23.1235;300.1235
3;2;a;x;y;t;724;23.1235;300.1235
3;2;a;x;y;t;725;23.1235;300.1235
3;2;a;x;y;t;726;23.1235;300.1235
3;2;a;x;y;t;727;23.1235;300.1235
3;2;a;x;y;t;728;23.1235;300.1235
3;2;a;x;y;t;729;23.1235;300.1235
3;2;a;x;y;t;730;23.1235;300.1235
3;2;a;x;y;t;731;23.1235;300.1235
3;2;a;x;y;t;732;23.1235;300.1235
3;2;a;x;y;t;733;23.1235;300.1235
3;2;a;x;y;t;734;23.1235;300.1235
3;2;a;x;y;t;735;23.1235;300.1235
3;2;a;x;y;t;736;23.1235;300.1235
3;2;a;x;y;t;737;23.1235;300.1235
3;2;a;x;y;t;738;23.1235;300.1235
3;2;a;x;y;t;739;23.1235;300.1235
3;2;a;x;y;t;740;23.1235;300.1235
3;2;a;x;y;t;741;23.1235;300.1235
3;2;a;x;y;t;742;23.1235;300.1235
3;2;a;x;y;t;743;23.1235;300.1235
3;2;a;x;y;t;744;23.1235;300.1235
3;2;a;x;y;t;745;23.1235;300.1235
3;2;a;x;y;t;746;23.1235;300.1235
3;2;a;x;y;t;747;23.1235;300.1235
3;2;a;x;y;t;748;23.1235;300.1235
3;2;a;x;y;t;749;23.1235;300.1235
3;2;a;x;y;t;750;23.1235;300.1235
3;2;a;x;y;t;751;23.1235;300.1235
3;2;a;x;y;t;752;23.1235;300.1235
3;2;a;x;y;t;753;23.1235;300.1235
3;2;a;x;y;t;754;23.1235;300.1235
